0000696	1	parkinson	Wow, just learned about Parkinson’s Law: A task will always swell in complexity to fill the time allotted. That... explains so much about my life.
0000697	1	parkinson	Eye and Vision Exercise in Parkinson's Disease https://t.co/2lzx4agoqG #parkinsons
0000698	1	parkinson	$PRTA announces trial data for potential Parkinson's treatment, stock boosts +1.13%, #Prothena https://t.co/ITOkFIsuNJ
0000699	1	parkinson	Parkinson’s disease symptoms: Pain in this part of the body could signal the condition Join to page: https://t.co/ITgRHbNClT https://t.co/7A5wxfsptn
0000700	1	parkinson	New Post: Parkinson’s Disease Is a Silent Thief https://t.co/M1SOd97R1m https://t.co/OgcQxVRPmh
0000701	1	parkinson	A Multilayer Gaussian Process for Motor Symptom Estimation in People with Parkinson's Disease.: The assessment of Parkinson's disease PD poses a significant challenge as it is influenced by various factors which lead to a complex and fluctuating symptom… https://t.co/hj9zmb6R3g https://t.co/YfAEH0rxog
0000702	3	parkinson	I just watched a movie on Netflix call Brain on Fire close to home because it's about more than 3 years to arrive my Parkinson's diagnosis I really thought it was going crazy . The girl in the movie she had her... https://t.co/9NaWnfPXTd
0000703	1	parkinson	Parkinson's: Vitamin B-3 may stop brain cell death https://t.co/H0lgboq5RN @mnt_biology #parkinsonsdisease #mitochondria https://t.co/SP7tVb26lO
0000704	1	parkinson	New brain implant may help treat Parkinson's disease https://t.co/vtV27BL67X #Parkinson
0000705	1	parkinson	Be #loudandproud with your #Parkinson's! @ParkinsonCanada celebrates the #diversity within the Canadian Parkinson's community. https://t.co/BNvOBt4Y1W
0000706	1	parkinson	Medal for Corby Ac in u/17 men’s 1500m final as Archie Parkinson puts in a superb performance to take bronze with a big indoor pb 😊 well done Archie
0000707	1	parkinson	Parkinson's disease symptoms: Three signs you could have the brain disease https://t.co/nCmMzcPU0s https://t.co/ixGZWjn9gA
0000708	1	parkinson	Dear diary: I simply must remember not to greet friends with Parkinson's with "What's shaking?".
0000709	1	parkinson	What Adaptive Devices, are Available for a Senior with Parkinson’s Disease to Help with Mealtime? https://t.co/R3mT4AyXeQ https://t.co/LnvUixw43k
0000710	1	parkinson	Food, Allergies and Parkinson's Disease https://t.co/TXlERxv440 #parkinsonsdisease
0000711	3	parkinson	Oh, boy.. it's time to go pick up the iPad from Sis-in-law's parents. I loaded it with pictures Guy took of niece's reception. We put them on their computer, too, but it's a desktop and downstairs, so her Mom can't get to it. (Parkinson's)
0000712	1	parkinson	Community fundraising at it's best. Pump for Parkinson's in #coffsharbour https://t.co/lyozVPHZ6H #community https://t.co/LjGRBIerHR
0000713	1	parkinson	What's happening in the #Parkinson's community locally and at large? Check out current articles & stories online on our Media page here: https://t.co/ckrBFK8dHJ https://t.co/O0W4bX5pFN
0000714	1	parkinson	I've a new respect for boxing, and these Parkinson's patients. https://t.co/724FLgpLos 'Punching out Parkinson's'
0000715	3	parkinson	I've been reading news article about a women who has Parkinson's and her so called family has claimed benefits for her and threw her into a home they just wanted the women's money how sick is that ,i think it's awful doing that to som one for then to pay they bills they stole it
0000716	1	parkinson	Parkinson's Gene Therapy Shows Signs of Motor Improvement https://t.co/lfSLIrE4FZ
0000717	1	parkinson	FA Cup fourth-round predictions - Lawro v Radio 1 Xtra DJs Dotty and Reece Parkinson: BBC Sport football expert Mark Lawrenson and Radio 1 Xtra DJs Dotty and Reece Parkinson predict the outcome of this weekend's fourth-round FA Cup ties. https://t.co/6cNCfJgI86
0000718	1	parkinson	Another example of the dishonest liberal media "jumping the shark" yet again! Two HUGE black eyes in one week! With the vast number inaccurate knee jerk reactions, you would think the liberal media is suffering from Parkinson's disease! https://t.co/1qbQDtETXH
0000719	1	parkinson	Top story: Parkinson’s disease may be caused by virus that kills gut bugs | New… https://t.co/UzqxLaN24k, see more https://t.co/Y7PH0AGuLp
0000720	1	parkinson	#Healthbreak: Movement disorders like Parkinson's disease can cause muscle tremors, stiffness, and slowness of movement. When medications are not effective, Dr. Christopher Lawson says Reading Hospital offers deep brain stimulation. https://t.co/yVX2U7pzph
0000721	1	parkinson	Good morning America Imagine if half the money waisted on illegal aliens was directed to curing cancer, Parkinson’s, heart diseases Support homeless support education Build The WALL now 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
0000722	1	parkinson	PHIL PARKINSON | Manager's post-Morecambe reaction https://t.co/KaMaLfPFwd
0000723	1	parkinson	Asthma. Cancer. Diabetes. AIDS. Pregnancy. Parkinson's Disease. Depression. These are just some of the common health conditions that Americans could be denied coverage for if Washington Republicans get their way. #ProtectOurCare
0000724	3	parkinson	Man with severe Parkinson's tries cannabis for the first time- https://t.co/XDwKFlnIrm
0000725	1	parkinson	Such a treat yesterday! First prof. Spillantini’s engaging key note lecture on tau and a-syn aggregation, then @Nour_Majbour’s wonderful PhD defense on the potential role of a-syn as diagnostic target for Parkinson’s disease! https://t.co/NhyIUcvAfJ
0000726	1	parkinson	Important evidence-based contribution to what has become an overly sensational, clickbait-y & ethically irresponsible conversation about the role of women in #ISIS by ⁦@MilliLake⁩ ⁦@kcroninfurman⁩ @meredithloken A. Zelenz, K. Bond & S. Parkinson https://t.co/zX51kxeeE5 https://t.co/OQmGfPnVMe
0000727	1	parkinson	April is Parkinson’s Awareness Month, but the disease can consume every minute of every day for those who live with… https://t.co/RgABRfzwfl
0000728	1	parkinson	Parkinson's disease: Breath test for early diagnosis steps closer #Parkinsons #Biobank #Biomarker https://t.co/7fv0oqLh6k
0000729	1	parkinson	#Irishdancing proving to be a cure for #Parkinsons disease. #Reading is to the mind what #Dance is to the body. Such studies provide an new say of way of looking for a new treatment for the symptoms of Parkinson’s disease. #health #aging #wellbeing https://t.co/BctILFcMhn
0000730	1	parkinson	Thanks to our friend @BoominAtBowser, the entire Bowser Family and everyone @BowserAuto for their Gold Sponsorship of the 2019 PIND 5K Race and their commitment to finding a cure for Parkinson’s Disease! https://t.co/jHXWeiehVQ
0000731	1	parkinson	It will be Oztumer's fault according to Parkinson because he's a footballer #bwfc
0000732	1	parkinson	Red Bank YMCA Pedaling for Parkinson's Program https://t.co/PSv7xQTIcv
0000733	3	parkinson	So sad to hear this! The man is a comedy legend! Billy Connolly 'no longer recognises close friends' as Parkinson's battle takes its toll https://t.co/mwDkdk8qVH
0000734	1	parkinson	Agree completely. Can't emphasize this more. One quick solution in developing countries till we achieve this goal may be to add a mandatory 3 months rotation of Parkinson's disease in neurology residency programs to give neurology residents better exposure of Parkinson's patients https://t.co/CW0qq96gIv
0000735	1	parkinson	WOW — @JerrySexton19 just said “LET’S LET OUR PEOPLE GO” He really said this. Jaws dropped. Parkinson and Love almost got out of their seats. #VoucherVote
0000736	1	parkinson	Cecil Parkinson’s disabled child in ‘financial hardship’ https://t.co/jXmVuMvUHe https://t.co/DHyDIoUcGy
0000737	3	parkinson	Ask Andy Byford to explain the cruel and heartless decision to remove all the benches from the 14 st/Union Sq Station. I escort daily a person with Parkinson's and she relied on those benches when traversing that station. Is the MTA oblivious to the needs of the handicapped?
0000738	1	parkinson	the pareto principle, strategies, Parkinson's Law, how to use time constraints to focus actions: https://t.co/nqtbXvr4Ra via @YouTube
0000739	1	parkinson	Advocacy Landing Page | Parkinson's Disease https://t.co/mZmhfvuB6K
0000740	3	parkinson	Alan Alda just revealed he has Parkinson’s Disease. Here’s to a great & brave actor, but more importantly, a great & brave man. https://t.co/XPOsXWbZSJ
0000741	3	parkinson	my grandma has parkinson’s disease and, like many people with disabilities, needs a straw to be able to drink if you’re gonna be enthusiastic about banning plastic straws, pls be equally enthusiastic about promoting eco-friendly + accessible alternatives
0000742	1	parkinson	Revolar Partners with The Davis Phinney Foundation to Help Improve Lives of People Living with Parkinson's https://t.co/249PLytJ7c
0000743	1	parkinson	One more way to support Pedaling 4 Parkinson’s | Amazon Smile https://t.co/H98somgHd6
0000744	1	parkinson	New Post: IRAK4 Protein Inhibitor Could Lead to Treatment for Parkinson's, Other Neuroinflammatory Diseases https://t.co/GUwfOJMXjy https://t.co/ed8q0UGMDh
0000745	1	parkinson	I added a video to a @YouTube playlist https://t.co/E0MlSJVY30 What are the different forms and stages of Parkinson's disease?
0000746	1	parkinson	We sent out a second Parkinson's Movement Quarterly e-newsletter to subscribers last week - if you would like to receive any future newsletters, please opt-in here: https://t.co/mP2afwDwWa Latest newsletter: https://t.co/h4uYHZN4mC All newsletters: https://t.co/2W7iVaOt1e https://t.co/IJPLFCpnyc
0000747	1	parkinson	Great start to the day! Parkinson’s Fall Prevention Class at Kaimuki YMCA. Thank you Kevin and Lindsey for putting this together. Thank you to everyone who joined us to get more information on PD and Falls!
0000748	1	parkinson	ND SMP volunteers had a booth at the 11th Annual #Parkinson’s Symposium in Minot yesterday. #smp #Medicare #ndsmp @NDCPDatMSU https://t.co/4n140uhT1P
0000749	1	parkinson	Want to know more about the impact of the @RowOcean on Parkinson’s? Watch @BBCInsideOut East Midlands from 7:30pm this evening! @Dr_ShellyC @helendawes2 @hls_research @obu_shssw @Brookes_Impact
0000750	1	parkinson	The @MichaelJFoxOrg has joined with $GOOG's to use #Verily's smartwatch to gather data on Parkinson's disease patients' symptoms to better understand the disease and accelerate a cure. https://t.co/YGKcNShBrx
0000751	1	parkinson	Bill Parkinson, y’all. The legend, himself. I’m so thankful for this guy’s leadership and ministry at @fellowshipar. Since day one of our church, he’s been a model of engaging teaching,… https://t.co/46MYy5DtO2
0000752	1	parkinson	Possible Parkinson's 'Pandemic' Looms: Report - https://t.co/72ZrgwfYJx MedNews https://t.co/JdY33N9776
0000753	1	parkinson	Really looking forward to the @NCORE_NHS Advanced Parkinson’s course today @DerbyHospitals
0000754	1	parkinson	Lurking in most Parkinson’s brains: LRRK2 protein https://t.co/A0g6S1k01L
0000755	1	parkinson	Fox Foundation To Use #mHealth #Wearables in Parkinson’s Research https://t.co/jSGGRaTqvv #DigitalHealth https://t.co/lEg0mM6EZ5
0000756	1	parkinson	The Cranial Nerves and Parkinson's Disease https://t.co/9boygUwg4b #wellness
0000757	3	parkinson	Massive thank you to my new Marriott Family who made a major donation to Parkinson's UK and sent an amazing bouquet of flowers to my Dad's funeral yesterday. Incredible people and company #Marriott Marriott International #companywithheart
0000758	3	parkinson	.@GovernorTomWolf today released the following statement on former Governor of Pennsylvania Ed Rendell’s announcement he is battling Parkinson’s disease. https://t.co/QIn4QSCVSe
0000759	1	parkinson	Helping People with Parkinson's - Excellent 5 week #Education & #Exercise Programme to empower people to help themselves. Every Tuesday in October from 2pm - 5pm in Carrickpherish Library Gracedieu Waterford.. #empower #education @SmoveyHealth https://t.co/DExJnTN9La
0000760	1	parkinson	Relationships in a marriage shift when a loved one is diagnosed with Parkinson's disease - especially when the couples are in the prime of their life. https://t.co/uAWwvWnxNw
0000761	1	parkinson	Keto Diet & Parkinson's Disease with William Curtis https://t.co/bX1Lgw6rBr via @YouTube
0000762	1	parkinson	One month to go until the third edition of the Gran Fondo Santa Clarita. Come and join the @roadbikeaction staff on September 29th for a day of supporting the Davis Phinney Foundation for Parkinson's Disease. #granfondosantaclarita https://t.co/EjeRPCF5o3 https://t.co/CIu2L9JQZs
0000763	1	parkinson	you ever just stand still to flex on these Parkinson's niggas
0000764	1	parkinson	Small trial sparks new hope against Parkinson’s disease https://t.co/3tmnKbWXnW https://t.co/7xR5WhPm1V
0000765	3	parkinson	"Boy, you shakin' like a stripper. Tighten up." Unless, he has Parkinson's or something.... https://t.co/tybzvxgu56
0000766	1	parkinson	Aloha, Your input is needed! Everybody knows that a Parkinson’s diagnosis doesn’t just affect overall health, it can also lead to increased costs to patients and families. Some costs are tangible, such as... https://t.co/2JnGLMo0lU
0000767	1	parkinson	Machine learning, Michael J. Fox and finding a cure for Parkinson’s https://t.co/SZsxXNAKQv
0000768	3	parkinson	It seems that Parkinson's is more prevalent than Dementiain my Honey-diagnosis is now called Dementia with lewy bodies. I am so happy with his neurologist . He is doing good -I am now laughing at how happy it makes him to watch Pickler & Ben...💖
0000769	1	parkinson	The Feasibility of Group Therapeutic Singing Telehealth for Persons with Parkinson's Disease in Rural Iowa. https://t.co/n4KN3DFVEF
0000770	1	parkinson	I am fundraising for Parkinson’s UK. Donate to my JustGiving page https://t.co/3eMWZ5DSkE
0000771	1	parkinson	Are you familiar with Parkinson’s Disease? https://t.co/zZpCafATX5
0000772	1	parkinson	Parkinson’s disease is a neurological disorder that affects many people over the age of 65. Learn about this disease and the 10 lesser-known symptoms you may need to watch out for: https://t.co/eWReP3hRku
0000773	1	parkinson	Figure 1 from the Clinical Implications of Basic Research article "PARP Inhibitors and Parkinson’s Disease" shows PARP1 as a therapeutic target for α-synucleinopathies. https://t.co/QEyOirahte https://t.co/MCwlQ1EJX1
0000774	1	parkinson	Study raises doubts on a previous theory of Parkinson's #disease @unibasel @elife https://t.co/HwmPMPegDu
0000775	1	parkinson	People who participated in a study 10 years ago of deep brain stimulation treatment for early stage #Parkinson's disease are returning for follow-up. Researchers want to learn about the long-term effect of DBS done early in the disease's progress. https://t.co/rP6nW2eTd3 https://t.co/zq7W6nDzef
0000776	1	parkinson	Tell the #EnvironmentalProtectionAgency: Ban #paraquat, an #herbicide linked to #ParkinsonsDisease - Sign the #Petition! https://t.co/W8yo46o0W0 #EPA #nature #health #farming #environment https://t.co/JOzbbWkghs
0000777	1	parkinson	Overcoming Constipation in Parkinson's Disease https://t.co/JaWW4eOGbr #parkinsonsdisease
0000778	1	parkinson	Considering #ADHD drug for your child? Researchers found that ADHD drugs are associated with dramatic increase of movement disorders like #Parkinson’s (Neuropsychopharmacology, September 2018). Consider #homeopathy. "In 4960... https://t.co/D1eY49h0zk
0000779	1	parkinson	Gene editing is dangerous and takes a lot of thought. One of the genes that CAUSES Parkinson's is ALSO part of a gene complex that STOPS like 5 other genetic diseases... stop Parkinson's, GAIN 5 NEW issues. Genes aren't simple "On/Off" things.
0000780	1	parkinson	Parkinson’s disease patient-focused research study | Fox Insight https://t.co/0a7oDH7nzS
0000781	3	parkinson	A friend of mine is a young sufferer of Parkinson's - this video really helped me understand more of what it's like for him to live with it day to day and how it's different for everyone. Thanks @ParkinsonsUK for raising awareness so well. https://t.co/43sXrzIwLe
0000782	1	parkinson	Are there more people with Parkinson’s Disease or essential tremor around the world? #DoYouKnowET
0000783	1	parkinson	I've said it before and I'll say it again the best thing about having Parkinson's are the easy wanks.
0000784	1	parkinson	More Than Tremors: Know the Complex Symptoms of Parkinson’s Disease https://t.co/Nqk2LGBs9O
0000785	1	parkinson	Reduced gray matter volume and respiratory dysfunction in Parkinson's disease: a voxel-based ... https://t.co/Ce7mnPdkPp https://t.co/DGwlrGBGQs
0000786	3	parkinson	One amazing human being. Pay attention. It has or will affect your circle of life: Michael J. Fox on his fight against Parkinson's https://t.co/3XP6ADPxjd via @YouTube
0000787	1	parkinson	Take action – write to Parkinson's UK. SIGN IN PETITION! https://t.co/Q73zpUO5uV
0000788	1	parkinson	Read how @Microsoft Azure is empowering students to create award-winning projects combating Parkinson’s disease, bullying and more: #Azure https://t.co/wkEegBNzgl
0000789	1	parkinson	This drug may stop Parkinson's disease, human trials set for 2019 - #SlashGear https://t.co/yrVHjRRH3v @slashgear https://t.co/UwCF2f6jT2
0000790	1	parkinson	Self-Doubt, Guilt, Inner Voices and Parkinson's Disease https://t.co/bujMqHWDlc #wellbeing
0000791	3	parkinson	A short story 1. Muhammad Ali went to Baghdad, Iraq to negotiate with Saddam Hussein to release 15 American hostages in 1990. After one week there was still no word from Saddam & Ali ran out of his Parkinson’s medication which made it difficult for him to stand up and even talk. https://t.co/BBjyT8Xj5r
0000792	1	parkinson	Alberta resident cycles to Parksville from Calgary for Parkinson’s awareness https://t.co/zmzAMESMJ7
0000793	1	parkinson	Is Parkinson’s disease affecting someone you know? Learn more about the symptoms https://t.co/thh7SJ0WHx
0000794	1	parkinson	Doing something new every day! @ems_lawton embarked on a new project to raise awareness of Parkinson's disease and we were super excited to be part of it. Read about her experience -> https://t.co/QN089qchKg https://t.co/z78dEY0tNj
0000795	3	parkinson	We are so overwhelmed at your generosity. The donations at dads funeral came to an outstanding £1438.83. This will be divided between Parkinson’s UK and St John’s Church. Thank you so much xxxxx ❤️❤️❤️❤️❤️
0000796	1	parkinson	Could approved #Parkinson's therapy be used as #ALS treatment too? Initial research results believe so. #stemcell #bio (via @alsnewstoday) https://t.co/319dFpBQw9
0000797	1	parkinson	Nearly half of women and a third of men will develop dementia, stroke or Parkinson's, study says - CNN https://t.co/95ymnmrRl1
0000798	1	parkinson	How 22 Photographers Are Teaming Up to Fight Parkinson’s Disease! Great job @dianalevine 😊😊 Really interesting post! #ParkinsonsDisease https://t.co/xWvh0DK3Dy
0000799	1	parkinson	Many thanks to Dave Morris who presented a cheque of £845 (which was half of what he raised) to chairman @chriswade686 following a sponsored walk in aid of Parkinson’s Disease. Fantastic achievement! 🏆 Thank you @RussellDossett for the photo https://t.co/gbQe7Bbzr5
0000800	1	parkinson	On this episode we are sharing recipe Chicken Marsala and more. Me,mom and dad continue to share our daily adventures and humor. We are still sharing with the Parkinson’s community what we have learned. https://t.co/cxCE9uE1GV
0000801	1	parkinson	A big thank you from our Admin, Dean Parsons, to group member Julie. Julie joined Dean as his guest for a live video broadcast show today at Parkinson’s Road support group; on Facebook. #ParkinsonsRoad #deanparsonsuk #Parkinsons #ParkinsonsRoadVideoChannel #YOPD #ParkinsonsUK
0000802	1	parkinson	Dr. Eilís Dowd kicking off her presentation on cellular repair in Parkinson’s disease, reminding us all why we research diseases - the patients. #YoungNSI18 @NeuroscienceIRL https://t.co/2AH9dGT26W
0000803	1	parkinson	Parkinson's law... it is real: https://t.co/8OiMB339Pc
0000804	1	parkinson	Cortico-basal white matter alterations occurring in Parkinson's disease https://t.co/rtlSTcGDpl #bioRxiv
